iso_code,continent,location,date,new_cases,new_deaths
KEN,Africa,Kenya,6/10/20,127,3
KEN,Africa,Kenya,6/11/20,105,1
KEN,Africa,Kenya,6/12/20,121,3
KEN,Africa,Kenya,6/13/20,90,4
KEN,Africa,Kenya,6/14/20,152,4
KEN,Africa,Kenya,6/15/20,137,3
KEN,Africa,Kenya,6/16/20,133,1
KEN,Africa,Kenya,6/17/20,133,1
KEN,Africa,Kenya,6/18/20,184,2
KEN,Africa,Kenya,6/19/20,213,10
KEN,Africa,Kenya,6/20/20,117,2
KEN,Africa,Kenya,6/21/20,104,2
KEN,Africa,Kenya,6/22/20,260,2
KEN,Africa,Kenya,6/23/20,59,2
KEN,Africa,Kenya,6/24/20,155,3
KEN,Africa,Kenya,6/25/20,254,2
KEN,Africa,Kenya,6/26/20,178,2
KEN,Africa,Kenya,6/27/20,149,5
KEN,Africa,Kenya,6/28/20,278,4
KEN,Africa,Kenya,6/29/20,259,2
KEN,Africa,Kenya,6/30/20,120,1
KEN,Africa,Kenya,7/1/20,176,4
KEN,Africa,Kenya,7/2/20,307,1
KEN,Africa,Kenya,7/3/20,268,3
KEN,Africa,Kenya,7/4/20,247,2
KEN,Africa,Kenya,7/5/20,389,5
KEN,Africa,Kenya,7/6/20,309,1
KEN,Africa,Kenya,7/7/20,181,4
KEN,Africa,Kenya,7/8/20,183,3
KEN,Africa,Kenya,7/9/20,278,2
KEN,Africa,Kenya,7/10/20,447,4
KEN,Africa,Kenya,7/11/20,473,8
KEN,Africa,Kenya,7/12/20,278,3
KEN,Africa,Kenya,7/13/20,379,1
KEN,Africa,Kenya,7/14/20,189,12
KEN,Africa,Kenya,7/15/20,497,5
KEN,Africa,Kenya,7/16/20,461,7
KEN,Africa,Kenya,7/17/20,421,4
KEN,Africa,Kenya,7/18/20,389,9
KEN,Africa,Kenya,7/19/20,688,3
KEN,Africa,Kenya,7/20/20,603,9
KEN,Africa,Kenya,7/21/20,418,4
KEN,Africa,Kenya,7/22/20,397,12
KEN,Africa,Kenya,7/23/20,637,10
KEN,Africa,Kenya,7/24/20,796,3
KEN,Africa,Kenya,7/25/20,667,11
KEN,Africa,Kenya,7/26/20,375,4
KEN,Africa,Kenya,7/27/20,960,2
KEN,Africa,Kenya,7/28/20,372,5
KEN,Africa,Kenya,7/29/20,606,14
KEN,Africa,Kenya,7/30/20,544,12
KEN,Africa,Kenya,7/31/20,788,14
KEN,Africa,Kenya,8/1/20,723,16
KEN,Africa,Kenya,8/2/20,727,23
KEN,Africa,Kenya,8/3/20,690,5
KEN,Africa,Kenya,8/4/20,544,13
KEN,Africa,Kenya,8/5/20,605,6
KEN,Africa,Kenya,8/6/20,671,3
KEN,Africa,Kenya,8/7/20,538,8
KEN,Africa,Kenya,8/8/20,727,14
KEN,Africa,Kenya,8/9/20,699,5
KEN,Africa,Kenya,8/10/20,599,2
KEN,Africa,Kenya,8/11/20,492,3
KEN,Africa,Kenya,8/12/20,497,15
KEN,Africa,Kenya,8/13/20,679,18
KEN,Africa,Kenya,8/14/20,650,4
KEN,Africa,Kenya,8/15/20,580,5
KEN,Africa,Kenya,8/16/20,515,7
KEN,Africa,Kenya,8/17/20,271,2
KEN,Africa,Kenya,8/18/20,245,8
KEN,Africa,Kenya,8/19/20,271,5
KEN,Africa,Kenya,8/20/20,379,19
KEN,Africa,Kenya,8/21/20,426,10
KEN,Africa,Kenya,8/22/20,322,16
KEN,Africa,Kenya,8/23/20,355,10
KEN,Africa,Kenya,8/24/20,246,6
KEN,Africa,Kenya,8/25/20,193,6
KEN,Africa,Kenya,8/26/20,246,5
KEN,Africa,Kenya,8/27/20,213,5
KEN,Africa,Kenya,8/28/20,373,3
KEN,Africa,Kenya,8/29/20,241,0
KEN,Africa,Kenya,8/30/20,164,5
KEN,Africa,Kenya,8/31/20,263,2
KEN,Africa,Kenya,9/1/20,144,3
KEN,Africa,Kenya,9/2/20,114,0
KEN,Africa,Kenya,9/3/20,178,0
KEN,Africa,Kenya,9/4/20,212,8
KEN,Africa,Kenya,9/5/20,179,4
KEN,Africa,Kenya,9/6/20,136,5
KEN,Africa,Kenya,9/7/20,83,3
KEN,Africa,Kenya,9/8/20,102,2
KEN,Africa,Kenya,9/9/20,151,0
KEN,Africa,Kenya,9/10/20,104,8
KEN,Africa,Kenya,9/11/20,143,5
KEN,Africa,Kenya,9/12/20,190,4
KEN,Africa,Kenya,9/13/20,176,3
KEN,Africa,Kenya,9/14/20,188,3
KEN,Africa,Kenya,9/15/20,0,0
KEN,Africa,Kenya,9/16/20,48,2
KEN,Africa,Kenya,9/17/20,96,10
KEN,Africa,Kenya,9/18/20,275,8
KEN,Africa,Kenya,9/19/20,148,4
KEN,Africa,Kenya,9/20/20,105,0
KEN,Africa,Kenya,9/21/20,152,2
KEN,Africa,Kenya,9/22/20,98,2
KEN,Africa,Kenya,9/23/20,139,9
KEN,Africa,Kenya,9/24/20,130,5
KEN,Africa,Kenya,9/25/20,141,5
KEN,Africa,Kenya,9/26/20,218,13
KEN,Africa,Kenya,9/27/20,164,7
KEN,Africa,Kenya,9/28/20,244,2
KEN,Africa,Kenya,9/29/20,53,9
KEN,Africa,Kenya,9/30/20,210,7
KEN,Africa,Kenya,10/1/20,151,4
KEN,Africa,Kenya,10/2/20,184,7
KEN,Africa,Kenya,10/3/20,210,7
KEN,Africa,Kenya,10/4/20,261,3
KEN,Africa,Kenya,10/5/20,243,3
KEN,Africa,Kenya,10/6/20,22,4
KEN,Africa,Kenya,10/7/20,137,8
KEN,Africa,Kenya,10/8/20,321,5
KEN,Africa,Kenya,10/9/20,271,3
KEN,Africa,Kenya,10/10/20,442,4
KEN,Africa,Kenya,10/11/20,538,5
KEN,Africa,Kenya,10/12/20,388,6
KEN,Africa,Kenya,10/13/20,73,11
KEN,Africa,Kenya,10/14/20,318,10
KEN,Africa,Kenya,10/15/20,604,10
KEN,Africa,Kenya,10/16/20,602,8
KGZ,Asia,Kyrgyzstan,3/19/20,3,0
KGZ,Asia,Kyrgyzstan,3/20/20,3,0
KGZ,Asia,Kyrgyzstan,3/21/20,0,0
KGZ,Asia,Kyrgyzstan,3/22/20,8,0
KGZ,Asia,Kyrgyzstan,3/23/20,0,0
KGZ,Asia,Kyrgyzstan,3/24/20,2,0
KGZ,Asia,Kyrgyzstan,3/25/20,26,0
KGZ,Asia,Kyrgyzstan,3/26/20,2,0
KGZ,Asia,Kyrgyzstan,3/27/20,0,0
KGZ,Asia,Kyrgyzstan,3/28/20,14,0
KGZ,Asia,Kyrgyzstan,3/29/20,26,0
KGZ,Asia,Kyrgyzstan,3/30/20,0,0
KGZ,Asia,Kyrgyzstan,3/31/20,0,0
KGZ,Asia,Kyrgyzstan,4/1/20,23,0
KGZ,Asia,Kyrgyzstan,4/2/20,5,1
KGZ,Asia,Kyrgyzstan,4/3/20,13,0
KGZ,Asia,Kyrgyzstan,4/4/20,19,0
KGZ,Asia,Kyrgyzstan,4/5/20,0,0
KGZ,Asia,Kyrgyzstan,4/6/20,72,3
KGZ,Asia,Kyrgyzstan,4/7/20,12,0
KGZ,Asia,Kyrgyzstan,4/8/20,42,0
KGZ,Asia,Kyrgyzstan,4/9/20,10,0
KGZ,Asia,Kyrgyzstan,4/10/20,18,1
KGZ,Asia,Kyrgyzstan,4/11/20,41,0
KGZ,Asia,Kyrgyzstan,4/12/20,38,0
KGZ,Asia,Kyrgyzstan,4/13/20,42,0
KGZ,Asia,Kyrgyzstan,4/14/20,11,0
KGZ,Asia,Kyrgyzstan,4/15/20,19,0
KGZ,Asia,Kyrgyzstan,4/16/20,17,0
KGZ,Asia,Kyrgyzstan,4/17/20,23,0
KGZ,Asia,Kyrgyzstan,4/18/20,17,0
KGZ,Asia,Kyrgyzstan,4/19/20,48,0
KGZ,Asia,Kyrgyzstan,4/20/20,14,2
KGZ,Asia,Kyrgyzstan,4/21/20,22,0
KGZ,Asia,Kyrgyzstan,4/22/20,22,0
KGZ,Asia,Kyrgyzstan,4/23/20,19,1
KGZ,Asia,Kyrgyzstan,4/24/20,25,0
KGZ,Asia,Kyrgyzstan,4/25/20,9,0
KGZ,Asia,Kyrgyzstan,4/26/20,17,0
KGZ,Asia,Kyrgyzstan,4/27/20,13,0
KGZ,Asia,Kyrgyzstan,4/28/20,13,0
KGZ,Asia,Kyrgyzstan,4/29/20,21,0
KGZ,Asia,Kyrgyzstan,4/30/20,17,0
KGZ,Asia,Kyrgyzstan,5/1/20,0,0
KGZ,Asia,Kyrgyzstan,5/2/20,23,0
KGZ,Asia,Kyrgyzstan,5/3/20,26,2
KGZ,Asia,Kyrgyzstan,5/4/20,35,0
KGZ,Asia,Kyrgyzstan,5/5/20,13,1
KGZ,Asia,Kyrgyzstan,5/6/20,28,1
KGZ,Asia,Kyrgyzstan,5/7/20,24,0
KGZ,Asia,Kyrgyzstan,5/8/20,11,0
KGZ,Asia,Kyrgyzstan,5/9/20,25,0
KGZ,Asia,Kyrgyzstan,5/10/20,71,0
KGZ,Asia,Kyrgyzstan,5/11/20,14,0
KGZ,Asia,Kyrgyzstan,5/12/20,21,0
KGZ,Asia,Kyrgyzstan,5/13/20,7,0
KGZ,Asia,Kyrgyzstan,5/14/20,38,0
KGZ,Asia,Kyrgyzstan,5/15/20,29,2
KGZ,Asia,Kyrgyzstan,5/16/20,6,0
KGZ,Asia,Kyrgyzstan,5/17/20,21,0
KGZ,Asia,Kyrgyzstan,5/18/20,78,0
KGZ,Asia,Kyrgyzstan,5/19/20,27,0
KGZ,Asia,Kyrgyzstan,5/20/20,27,0
KGZ,Asia,Kyrgyzstan,5/21/20,43,0
KGZ,Asia,Kyrgyzstan,5/22/20,37,0
KGZ,Asia,Kyrgyzstan,5/23/20,14,0
KGZ,Asia,Kyrgyzstan,5/24/20,39,0
KGZ,Asia,Kyrgyzstan,5/25/20,30,2
KGZ,Asia,Kyrgyzstan,5/26/20,35,0
KGZ,Asia,Kyrgyzstan,5/27/20,52,0
KGZ,Asia,Kyrgyzstan,5/28/20,74,0
KGZ,Asia,Kyrgyzstan,5/29/20,68,0
KGZ,Asia,Kyrgyzstan,5/30/20,60,0
KGZ,Asia,Kyrgyzstan,5/31/20,26,0
KGZ,Asia,Kyrgyzstan,6/1/20,69,0
KGZ,Asia,Kyrgyzstan,6/2/20,28,1
KGZ,Asia,Kyrgyzstan,6/3/20,26,3
KGZ,Asia,Kyrgyzstan,6/4/20,28,0
KGZ,Asia,Kyrgyzstan,6/5/20,37,2
KGZ,Asia,Kyrgyzstan,6/6/20,38,0
KGZ,Asia,Kyrgyzstan,6/7/20,33,0
KGZ,Asia,Kyrgyzstan,6/8/20,25,1
KGZ,Asia,Kyrgyzstan,6/9/20,23,1
KGZ,Asia,Kyrgyzstan,6/10/20,38,2
KGZ,Asia,Kyrgyzstan,6/11/20,36,0
KGZ,Asia,Kyrgyzstan,6/12/20,37,0
KGZ,Asia,Kyrgyzstan,6/13/20,41,1
KGZ,Asia,Kyrgyzstan,6/14/20,78,0
KGZ,Asia,Kyrgyzstan,6/15/20,87,0
KGZ,Asia,Kyrgyzstan,6/16/20,100,1
KGZ,Asia,Kyrgyzstan,6/17/20,90,2
KGZ,Asia,Kyrgyzstan,6/18/20,95,1
KGZ,Asia,Kyrgyzstan,6/19/20,132,1
KGZ,Asia,Kyrgyzstan,6/20/20,192,3
KGZ,Asia,Kyrgyzstan,6/21/20,170,2
KGZ,Asia,Kyrgyzstan,6/22/20,205,3
KGZ,Asia,Kyrgyzstan,6/23/20,163,1
KGZ,Asia,Kyrgyzstan,6/24/20,207,1
KGZ,Asia,Kyrgyzstan,6/25/20,228,1
KGZ,Asia,Kyrgyzstan,6/26/20,250,0
KGZ,Asia,Kyrgyzstan,6/27/20,309,3
KGZ,Asia,Kyrgyzstan,6/28/20,235,1
KGZ,Asia,Kyrgyzstan,6/29/20,269,3
KGZ,Asia,Kyrgyzstan,6/30/20,279,7
KGZ,Asia,Kyrgyzstan,7/1/20,439,5
KGZ,Asia,Kyrgyzstan,7/2/20,0,0
KGZ,Asia,Kyrgyzstan,7/3/20,1032,14
KGZ,Asia,Kyrgyzstan,7/4/20,327,2
KGZ,Asia,Kyrgyzstan,7/5/20,283,10
KGZ,Asia,Kyrgyzstan,7/6/20,314,4
KGZ,Asia,Kyrgyzstan,7/7/20,450,7
KGZ,Asia,Kyrgyzstan,7/8/20,345,13
KGZ,Asia,Kyrgyzstan,7/9/20,361,4
KGZ,Asia,Kyrgyzstan,7/10/20,511,6
KGZ,Asia,Kyrgyzstan,7/11/20,552,3
KGZ,Asia,Kyrgyzstan,7/12/20,719,7
KGZ,Asia,Kyrgyzstan,7/13/20,488,15
KGZ,Asia,Kyrgyzstan,7/14/20,421,2
KGZ,Asia,Kyrgyzstan,7/15/20,439,11
KGZ,Asia,Kyrgyzstan,7/16/20,521,7
KGZ,Asia,Kyrgyzstan,7/17/20,603,5
KGZ,Asia,Kyrgyzstan,7/18/20,11505,728
KGZ,Asia,Kyrgyzstan,7/19/20,1926,103
KGZ,Asia,Kyrgyzstan,7/20/20,611,34
KGZ,Asia,Kyrgyzstan,7/21/20,1108,42
KGZ,Asia,Kyrgyzstan,7/22/20,1108,44
KGZ,Asia,Kyrgyzstan,7/23/20,967,46
KGZ,Asia,Kyrgyzstan,7/24/20,921,42
KGZ,Asia,Kyrgyzstan,7/25/20,317,38
KGZ,Asia,Kyrgyzstan,7/26/20,1249,28
KGZ,Asia,Kyrgyzstan,7/27/20,483,24
KGZ,Asia,Kyrgyzstan,7/28/20,548,28
KGZ,Asia,Kyrgyzstan,7/29/20,748,18
KGZ,Asia,Kyrgyzstan,7/30/20,631,17
KGZ,Asia,Kyrgyzstan,7/31/20,582,14
KGZ,Asia,Kyrgyzstan,8/1/20,494,19
KGZ,Asia,Kyrgyzstan,8/2/20,420,12
KGZ,Asia,Kyrgyzstan,8/3/20,410,11
KGZ,Asia,Kyrgyzstan,8/4/20,412,7
KGZ,Asia,Kyrgyzstan,8/5/20,569,11
KGZ,Asia,Kyrgyzstan,8/6/20,549,9
KGZ,Asia,Kyrgyzstan,8/7/20,503,4
KGZ,Asia,Kyrgyzstan,8/8/20,425,9
KGZ,Asia,Kyrgyzstan,8/9/20,332,8
KGZ,Asia,Kyrgyzstan,8/10/20,258,6
KGZ,Asia,Kyrgyzstan,8/11/20,278,4
KGZ,Asia,Kyrgyzstan,8/12/20,304,6
KGZ,Asia,Kyrgyzstan,8/13/20,0,0
KGZ,Asia,Kyrgyzstan,8/14/20,310,3
KGZ,Asia,Kyrgyzstan,8/15/20,304,4
KGZ,Asia,Kyrgyzstan,8/16/20,483,4
KGZ,Asia,Kyrgyzstan,8/17/20,135,1
KGZ,Asia,Kyrgyzstan,8/18/20,155,2
KGZ,Asia,Kyrgyzstan,8/19/20,0,0
KGZ,Asia,Kyrgyzstan,8/20/20,179,0
KGZ,Asia,Kyrgyzstan,8/21/20,378,1
KGZ,Asia,Kyrgyzstan,8/22/20,0,0
KGZ,Asia,Kyrgyzstan,8/23/20,186,1
KGZ,Asia,Kyrgyzstan,8/24/20,237,-443
KGZ,Asia,Kyrgyzstan,8/25/20,119,0
KGZ,Asia,Kyrgyzstan,8/26/20,113,0
KGZ,Asia,Kyrgyzstan,8/27/20,101,0
KGZ,Asia,Kyrgyzstan,8/28/20,128,0
KGZ,Asia,Kyrgyzstan,8/29/20,125,0
KGZ,Asia,Kyrgyzstan,8/30/20,108,1
KGZ,Asia,Kyrgyzstan,8/31/20,78,0
KGZ,Asia,Kyrgyzstan,9/1/20,60,1
KGZ,Asia,Kyrgyzstan,9/2/20,78,0
KGZ,Asia,Kyrgyzstan,9/3/20,99,0
KGZ,Asia,Kyrgyzstan,9/4/20,92,1
KGZ,Asia,Kyrgyzstan,9/5/20,89,0
KGZ,Asia,Kyrgyzstan,9/6/20,87,0
KGZ,Asia,Kyrgyzstan,9/7/20,48,0
KGZ,Asia,Kyrgyzstan,9/8/20,75,0
KGZ,Asia,Kyrgyzstan,9/9/20,87,1
KGZ,Asia,Kyrgyzstan,9/10/20,71,0
KGZ,Asia,Kyrgyzstan,9/11/20,0,2
KGZ,Asia,Kyrgyzstan,9/12/20,144,0
KGZ,Asia,Kyrgyzstan,9/13/20,53,0
KGZ,Asia,Kyrgyzstan,9/14/20,47,0
KGZ,Asia,Kyrgyzstan,9/15/20,0,0
KGZ,Asia,Kyrgyzstan,9/16/20,144,0
KGZ,Asia,Kyrgyzstan,9/17/20,81,0
KGZ,Asia,Kyrgyzstan,9/18/20,91,0
KGZ,Asia,Kyrgyzstan,9/19/20,91,0
KGZ,Asia,Kyrgyzstan,9/20/20,81,0
KGZ,Asia,Kyrgyzstan,9/21/20,55,0
KGZ,Asia,Kyrgyzstan,9/22/20,71,0
KGZ,Asia,Kyrgyzstan,9/23/20,88,0
KGZ,Asia,Kyrgyzstan,9/24/20,127,0
KGZ,Asia,Kyrgyzstan,9/25/20,175,0
KGZ,Asia,Kyrgyzstan,9/26/20,158,0
KGZ,Asia,Kyrgyzstan,9/27/20,161,0
KGZ,Asia,Kyrgyzstan,9/28/20,104,1
KGZ,Asia,Kyrgyzstan,9/29/20,167,0
KGZ,Asia,Kyrgyzstan,9/30/20,147,0
KGZ,Asia,Kyrgyzstan,10/1/20,172,1
KGZ,Asia,Kyrgyzstan,10/2/20,215,0
KGZ,Asia,Kyrgyzstan,10/3/20,128,0
KGZ,Asia,Kyrgyzstan,10/4/20,244,1
KGZ,Asia,Kyrgyzstan,10/5/20,207,0
KGZ,Asia,Kyrgyzstan,10/6/20,164,0
KGZ,Asia,Kyrgyzstan,10/7/20,0,0
KGZ,Asia,Kyrgyzstan,10/8/20,298,3
KGZ,Asia,Kyrgyzstan,10/9/20,520,8
KGZ,Asia,Kyrgyzstan,10/10/20,307,5
KGZ,Asia,Kyrgyzstan,10/11/20,0,0
KGZ,Asia,Kyrgyzstan,10/12/20,306,3
KGZ,Asia,Kyrgyzstan,10/13/20,641,7
KGZ,Asia,Kyrgyzstan,10/14/20,330,2
KGZ,Asia,Kyrgyzstan,10/15/20,388,5
KGZ,Asia,Kyrgyzstan,10/16/20,431,4
KHM,Asia,Cambodia,12/31/19,0,0
KHM,Asia,Cambodia,1/1/20,0,0
KHM,Asia,Cambodia,1/2/20,0,0
KHM,Asia,Cambodia,1/3/20,0,0
KHM,Asia,Cambodia,1/4/20,0,0
KHM,Asia,Cambodia,1/5/20,0,0
KHM,Asia,Cambodia,1/6/20,0,0
KHM,Asia,Cambodia,1/7/20,0,0
KHM,Asia,Cambodia,1/8/20,0,0
KHM,Asia,Cambodia,1/9/20,0,0
KHM,Asia,Cambodia,1/10/20,0,0
KHM,Asia,Cambodia,1/11/20,0,0
KHM,Asia,Cambodia,1/12/20,0,0
KHM,Asia,Cambodia,1/13/20,0,0
KHM,Asia,Cambodia,1/14/20,0,0
KHM,Asia,Cambodia,1/15/20,0,0
KHM,Asia,Cambodia,1/16/20,0,0
KHM,Asia,Cambodia,1/17/20,0,0
KHM,Asia,Cambodia,1/18/20,0,0
KHM,Asia,Cambodia,1/19/20,0,0
KHM,Asia,Cambodia,1/20/20,0,0
KHM,Asia,Cambodia,1/21/20,0,0
KHM,Asia,Cambodia,1/22/20,0,0
KHM,Asia,Cambodia,1/23/20,0,0
KHM,Asia,Cambodia,1/24/20,0,0
KHM,Asia,Cambodia,1/25/20,0,0
KHM,Asia,Cambodia,1/26/20,0,0
KHM,Asia,Cambodia,1/27/20,0,0
KHM,Asia,Cambodia,1/28/20,1,0
KHM,Asia,Cambodia,1/29/20,0,0
KHM,Asia,Cambodia,1/30/20,0,0
KHM,Asia,Cambodia,1/31/20,0,0
KHM,Asia,Cambodia,2/1/20,0,0
KHM,Asia,Cambodia,2/2/20,0,0
KHM,Asia,Cambodia,2/3/20,0,0
KHM,Asia,Cambodia,2/4/20,0,0
KHM,Asia,Cambodia,2/5/20,0,0
KHM,Asia,Cambodia,2/6/20,0,0
KHM,Asia,Cambodia,2/7/20,0,0
KHM,Asia,Cambodia,2/8/20,0,0
KHM,Asia,Cambodia,2/9/20,0,0
KHM,Asia,Cambodia,2/10/20,0,0
KHM,Asia,Cambodia,2/11/20,0,0
KHM,Asia,Cambodia,2/12/20,0,0
KHM,Asia,Cambodia,2/13/20,0,0
KHM,Asia,Cambodia,2/14/20,0,0
KHM,Asia,Cambodia,2/15/20,0,0
KHM,Asia,Cambodia,2/16/20,0,0
KHM,Asia,Cambodia,2/17/20,0,0
KHM,Asia,Cambodia,2/18/20,0,0
KHM,Asia,Cambodia,2/19/20,0,0
KHM,Asia,Cambodia,2/20/20,0,0
KHM,Asia,Cambodia,2/21/20,0,0
KHM,Asia,Cambodia,2/22/20,0,0
KHM,Asia,Cambodia,2/23/20,0,0
KHM,Asia,Cambodia,2/24/20,0,0
KHM,Asia,Cambodia,2/25/20,0,0
KHM,Asia,Cambodia,2/26/20,0,0
KHM,Asia,Cambodia,2/27/20,0,0
KHM,Asia,Cambodia,2/28/20,0,0
KHM,Asia,Cambodia,2/29/20,0,0
KHM,Asia,Cambodia,3/1/20,0,0
KHM,Asia,Cambodia,3/2/20,0,0
KHM,Asia,Cambodia,3/3/20,0,0
KHM,Asia,Cambodia,3/4/20,0,0
KHM,Asia,Cambodia,3/5/20,0,0
KHM,Asia,Cambodia,3/6/20,0,0
KHM,Asia,Cambodia,3/7/20,0,0
KHM,Asia,Cambodia,3/8/20,1,0
KHM,Asia,Cambodia,3/9/20,0,0
KHM,Asia,Cambodia,3/10/20,0,0
KHM,Asia,Cambodia,3/11/20,0,0
KHM,Asia,Cambodia,3/12/20,1,0
KHM,Asia,Cambodia,3/13/20,2,0
KHM,Asia,Cambodia,3/14/20,0,0
KHM,Asia,Cambodia,3/15/20,2,0
KHM,Asia,Cambodia,3/16/20,5,0
KHM,Asia,Cambodia,3/17/20,12,0
KHM,Asia,Cambodia,3/18/20,0,0
KHM,Asia,Cambodia,3/19/20,0,0
KHM,Asia,Cambodia,3/20/20,0,0
KHM,Asia,Cambodia,3/21/20,23,0
KHM,Asia,Cambodia,3/22/20,4,0
KHM,Asia,Cambodia,3/23/20,35,0
KHM,Asia,Cambodia,3/24/20,1,0
KHM,Asia,Cambodia,3/25/20,4,0
KHM,Asia,Cambodia,3/26/20,5,0
KHM,Asia,Cambodia,3/27/20,2,0
KHM,Asia,Cambodia,3/28/20,4,0
KHM,Asia,Cambodia,3/29/20,1,0
KHM,Asia,Cambodia,3/30/20,4,0
KHM,Asia,Cambodia,3/31/20,2,0
KHM,Asia,Cambodia,4/1/20,0,0
KHM,Asia,Cambodia,4/2/20,1,0
KHM,Asia,Cambodia,4/3/20,4,0
KHM,Asia,Cambodia,4/4/20,0,0
KHM,Asia,Cambodia,4/5/20,0,0
KHM,Asia,Cambodia,4/6/20,0,0
KHM,Asia,Cambodia,4/7/20,1,0
KHM,Asia,Cambodia,4/8/20,2,0
KHM,Asia,Cambodia,4/9/20,1,0
KHM,Asia,Cambodia,4/10/20,1,0
KHM,Asia,Cambodia,4/11/20,1,0
KHM,Asia,Cambodia,4/12/20,2,0
KHM,Asia,Cambodia,4/13/20,0,0
KHM,Asia,Cambodia,4/14/20,0,0
KHM,Asia,Cambodia,4/15/20,0,0
KHM,Asia,Cambodia,4/16/20,0,0
KHM,Asia,Cambodia,4/17/20,0,0
KHM,Asia,Cambodia,4/18/20,0,0
KHM,Asia,Cambodia,4/19/20,0,0
KHM,Asia,Cambodia,4/20/20,0,0
KHM,Asia,Cambodia,4/21/20,0,0
KHM,Asia,Cambodia,4/22/20,0,0
KHM,Asia,Cambodia,4/23/20,0,0
KHM,Asia,Cambodia,4/24/20,0,0
KHM,Asia,Cambodia,4/25/20,0,0
KHM,Asia,Cambodia,4/26/20,0,0
KHM,Asia,Cambodia,4/27/20,0,0
KHM,Asia,Cambodia,4/28/20,0,0
KHM,Asia,Cambodia,4/29/20,0,0
KHM,Asia,Cambodia,4/30/20,0,0
KHM,Asia,Cambodia,5/1/20,0,0
KHM,Asia,Cambodia,5/2/20,0,0
KHM,Asia,Cambodia,5/3/20,0,0
KHM,Asia,Cambodia,5/4/20,0,0
KHM,Asia,Cambodia,5/5/20,0,0
KHM,Asia,Cambodia,5/6/20,0,0
KHM,Asia,Cambodia,5/7/20,0,0
KHM,Asia,Cambodia,5/8/20,0,0
KHM,Asia,Cambodia,5/9/20,0,0
KHM,Asia,Cambodia,5/10/20,0,0
KHM,Asia,Cambodia,5/11/20,0,0
KHM,Asia,Cambodia,5/12/20,0,0
KHM,Asia,Cambodia,5/13/20,0,0
KHM,Asia,Cambodia,5/14/20,0,0
KHM,Asia,Cambodia,5/15/20,0,0
KHM,Asia,Cambodia,5/16/20,0,0
KHM,Asia,Cambodia,5/17/20,0,0
KHM,Asia,Cambodia,5/18/20,0,0
KHM,Asia,Cambodia,5/19/20,0,0
KHM,Asia,Cambodia,5/20/20,0,0
KHM,Asia,Cambodia,5/21/20,0,0
KHM,Asia,Cambodia,5/22/20,1,0
KHM,Asia,Cambodia,5/23/20,1,0
KHM,Asia,Cambodia,5/24/20,0,0
KHM,Asia,Cambodia,5/25/20,0,0
KHM,Asia,Cambodia,5/26/20,0,0
KHM,Asia,Cambodia,5/27/20,0,0
KHM,Asia,Cambodia,5/28/20,0,0
KHM,Asia,Cambodia,5/29/20,0,0
KHM,Asia,Cambodia,5/30/20,1,0
KHM,Asia,Cambodia,5/31/20,0,0
KHM,Asia,Cambodia,6/1/20,0,0
KHM,Asia,Cambodia,6/2/20,0,0
KHM,Asia,Cambodia,6/3/20,0,0
KHM,Asia,Cambodia,6/4/20,0,0
KHM,Asia,Cambodia,6/5/20,0,0
KHM,Asia,Cambodia,6/6/20,0,0
KHM,Asia,Cambodia,6/7/20,0,0
KHM,Asia,Cambodia,6/8/20,1,0
KHM,Asia,Cambodia,6/9/20,0,0
KHM,Asia,Cambodia,6/10/20,0,0
KHM,Asia,Cambodia,6/11/20,0,0
KHM,Asia,Cambodia,6/12/20,0,0
KHM,Asia,Cambodia,6/13/20,0,0
KHM,Asia,Cambodia,6/14/20,2,0
KHM,Asia,Cambodia,6/15/20,0,0
KHM,Asia,Cambodia,6/16/20,0,0
KHM,Asia,Cambodia,6/17/20,0,0
KHM,Asia,Cambodia,6/18/20,1,0
KHM,Asia,Cambodia,6/19/20,0,0
KHM,Asia,Cambodia,6/20/20,0,0
KHM,Asia,Cambodia,6/21/20,0,0
KHM,Asia,Cambodia,6/22/20,0,0
KHM,Asia,Cambodia,6/23/20,1,0
KHM,Asia,Cambodia,6/24/20,0,0
KHM,Asia,Cambodia,6/25/20,0,0
KHM,Asia,Cambodia,6/26/20,0,0
KHM,Asia,Cambodia,6/27/20,9,0
KHM,Asia,Cambodia,6/28/20,2,0
KHM,Asia,Cambodia,6/29/20,0,0
KHM,Asia,Cambodia,6/30/20,0,0
KHM,Asia,Cambodia,7/1/20,0,0
KHM,Asia,Cambodia,7/2/20,0,0
KHM,Asia,Cambodia,7/3/20,0,0
KHM,Asia,Cambodia,7/4/20,0,0
KHM,Asia,Cambodia,7/5/20,0,0
KHM,Asia,Cambodia,7/6/20,0,0
KHM,Asia,Cambodia,7/7/20,0,0
KHM,Asia,Cambodia,7/8/20,0,0
KHM,Asia,Cambodia,7/9/20,0,0
KHM,Asia,Cambodia,7/10/20,0,0
KHM,Asia,Cambodia,7/11/20,0,0
KHM,Asia,Cambodia,7/12/20,15,0
KHM,Asia,Cambodia,7/13/20,0,0
KHM,Asia,Cambodia,7/14/20,9,0
KHM,Asia,Cambodia,7/15/20,0,0
KHM,Asia,Cambodia,7/16/20,1,0
KHM,Asia,Cambodia,7/17/20,5,0
KHM,Asia,Cambodia,7/18/20,0,0
KHM,Asia,Cambodia,7/19/20,0,0
